date,kode,nama,open,high,low,close,volume
2026-02-24,AMAG,Asuransi Multi Artha Guna Tbk.,438.0,438.0,430.0,432.0,25900
2026-02-25,AMAG,Asuransi Multi Artha Guna Tbk.,432.0,434.0,426.0,432.0,17500
2026-02-26,AMAG,Asuransi Multi Artha Guna Tbk.,434.0,434.0,426.0,428.0,14800
2026-02-27,AMAG,Asuransi Multi Artha Guna Tbk.,426.0,432.0,424.0,430.0,8900
2026-03-02,AMAG,Asuransi Multi Artha Guna Tbk.,424.0,426.0,416.0,424.0,141500
2026-03-03,AMAG,Asuransi Multi Artha Guna Tbk.,414.0,422.0,414.0,422.0,36200
2026-03-04,AMAG,Asuransi Multi Artha Guna Tbk.,418.0,420.0,402.0,420.0,110700
2026-03-05,AMAG,Asuransi Multi Artha Guna Tbk.,422.0,422.0,420.0,422.0,10100
2026-03-06,AMAG,Asuransi Multi Artha Guna Tbk.,422.0,424.0,414.0,420.0,118200
2026-03-09,AMAG,Asuransi Multi Artha Guna Tbk.,414.0,418.0,400.0,416.0,97100
2026-03-10,AMAG,Asuransi Multi Artha Guna Tbk.,418.0,418.0,414.0,416.0,7000
